date,usd_krw,jpy_krw_100,google_search_index,youtube_search_index,kculture_mean,kdrama_mean,kfood_mean,kpop_mean,k_index,visitors,month_sin,month_cos,covid_period,usd_krw_lag1,usd_krw_lag2,usd_krw_lag3,usd_krw_lag12,jpy_krw_100_lag1,jpy_krw_100_lag2,jpy_krw_100_lag3,jpy_krw_100_lag12,google_search_index_lag1,google_search_index_lag2,google_search_index_lag3,google_search_index_lag12,youtube_search_index_lag1,youtube_search_index_lag2,youtube_search_index_lag3,youtube_search_index_lag12,k_index_lag1,k_index_lag2,k_index_lag3,k_index_lag12,visitors_lag1,visitors_lag2,visitors_lag3,visitors_lag12
2015-01-01,1090,921,1975.0,1865.0,26.75,39.75,16.75,13.0,24.0625,723255,0.49999999999999994,0.8660254037844387,0,,,,,,,,,,,,,,,,,,,,,,,,
2015-02-01,1099,924,2029.0,2056.0,21.75,36.5,17.0,13.4,22.1625,815138,0.8660254037844386,0.5000000000000001,0,1090.0,,,,921.0,,,,1975.0,,,,1865.0,,,,24.0625,,,,723255.0,,,
2015-03-01,1109,922,1945.0,1980.0,25.75,36.25,18.0,11.8,22.95,958493,1.0,6.123233995736766e-17,0,1099.0,1090.0,,,924.0,921.0,,,2029.0,1975.0,,,2056.0,1865.0,,,22.1625,24.0625,,,815138.0,723255.0,,
2015-04-01,1078,904,2079.0,2054.0,30.75,37.0,16.75,13.8,24.575,1112904,0.8660254037844387,-0.4999999999999998,0,1109.0,1099.0,1090.0,,922.0,924.0,921.0,,1945.0,2029.0,1975.0,,1980.0,2056.0,1865.0,,22.95,22.1625,24.0625,,958493.0,815138.0,723255.0,
2015-05-01,1100,900,2136.0,2112.0,22.75,38.0,18.75,13.4,23.225,1060730,0.49999999999999994,-0.8660254037844387,0,1078.0,1109.0,1099.0,,904.0,922.0,924.0,,2079.0,1945.0,2029.0,,2054.0,1980.0,2056.0,,24.575,22.95,22.1625,,1112904.0,958493.0,815138.0,
2015-06-01,1118,908,2076.0,2128.0,25.25,39.5,19.75,13.4,24.475,517926,1.2246467991473532e-16,-1.0,0,1100.0,1078.0,1109.0,,900.0,904.0,922.0,,2136.0,2079.0,1945.0,,2112.0,2054.0,1980.0,,23.225,24.575,22.95,,1060730.0,1112904.0,958493.0,
2015-07-01,1155,933,2259.0,1995.0,19.25,37.75,19.5,14.0,22.625,419430,-0.4999999999999997,-0.8660254037844388,0,1118.0,1100.0,1078.0,,908.0,900.0,904.0,,2076.0,2136.0,2079.0,,2128.0,2112.0,2054.0,,24.475,23.225,24.575,,517926.0,1060730.0,1112904.0,
2015-08-01,1178,964,2105.0,2073.0,21.75,34.75,21.75,13.1,22.8375,730808,-0.8660254037844385,-0.5000000000000004,0,1155.0,1118.0,1100.0,,933.0,908.0,900.0,,2259.0,2076.0,2136.0,,1995.0,2128.0,2112.0,,22.625,24.475,23.225,,419430.0,517926.0,1060730.0,
2015-09-01,1190,991,2204.0,2315.0,25.5,33.25,28.5,14.1,25.3375,907874,-1.0,-1.8369701987210297e-16,0,1178.0,1155.0,1118.0,,964.0,933.0,908.0,,2105.0,2259.0,2076.0,,2073.0,1995.0,2128.0,,22.8375,22.625,24.475,,730808.0,419430.0,517926.0,
2015-10-01,1145,950,2225.0,2453.0,28.5,35.0,31.25,13.3,27.0125,1076153,-0.8660254037844386,0.5000000000000001,0,1190.0,1178.0,1155.0,,991.0,964.0,933.0,,2204.0,2105.0,2259.0,,2315.0,2073.0,1995.0,,25.3375,22.8375,22.625,,907874.0,730808.0,419430.0,
2015-11-01,1151,939,2130.0,2130.0,36.25,33.0,25.25,13.7,27.05,911647,-0.5000000000000004,0.8660254037844384,0,1145.0,1190.0,1178.0,,950.0,991.0,964.0,,2225.0,2204.0,2105.0,,2453.0,2315.0,2073.0,,27.0125,25.3375,22.8375,,1076153.0,907874.0,730808.0,
2015-12-01,1172,967,2186.0,2150.0,26.25,35.75,25.25,14.9,25.5375,901131,-2.4492935982947064e-16,1.0,0,1151.0,1145.0,1190.0,,939.0,950.0,991.0,,2130.0,2225.0,2204.0,,2130.0,2453.0,2315.0,,27.05,27.0125,25.3375,,911647.0,1076153.0,907874.0,
2016-01-01,1205,1017,2168.0,2239.0,24.5,34.5,23.0,15.7,24.425,865064,0.49999999999999994,0.8660254037844387,0,1172.0,1151.0,1145.0,1090.0,967.0,939.0,950.0,921.0,2186.0,2130.0,2225.0,1975.0,2150.0,2130.0,2453.0,1865.0,25.5375,27.05,27.0125,24.0625,901131.0,911647.0,1076153.0,723255.0
2016-02-01,1226,1073,2141.0,2130.0,27.25,33.25,18.0,13.9,23.1,849995,0.8660254037844386,0.5000000000000001,0,1205.0,1172.0,1151.0,1099.0,1017.0,967.0,939.0,924.0,2168.0,2186.0,2130.0,2029.0,2239.0,2150.0,2130.0,2056.0,24.425,25.5375,27.05,22.1625,865064.0,901131.0,911647.0,815138.0
2016-03-01,1171,1039,2161.0,2383.0,26.25,35.75,21.25,14.5,24.4375,1123465,1.0,6.123233995736766e-17,0,1226.0,1205.0,1172.0,1109.0,1073.0,1017.0,967.0,922.0,2141.0,2168.0,2186.0,1945.0,2130.0,2239.0,2150.0,1980.0,23.1,24.425,25.5375,22.95,849995.0,865064.0,901131.0,958493.0
2016-04-01,1146,1051,2327.0,2357.0,25.25,35.25,24.5,14.3,24.825,1214201,0.8660254037844387,-0.4999999999999998,0,1171.0,1226.0,1205.0,1078.0,1039.0,1073.0,1017.0,904.0,2161.0,2141.0,2168.0,2079.0,2383.0,2130.0,2239.0,2054.0,24.4375,23.1,24.425,24.575,1123465.0,849995.0,865064.0,1112904.0
2016-05-01,1181,1074,2362.0,2330.0,26.25,35.0,21.5,15.6,24.5875,1202692,0.49999999999999994,-0.8660254037844387,0,1146.0,1171.0,1226.0,1100.0,1051.0,1039.0,1073.0,900.0,2327.0,2161.0,2141.0,2136.0,2357.0,2383.0,2130.0,2112.0,24.825,24.4375,23.1,23.225,1214201.0,1123465.0,849995.0,1060730.0
2016-06-01,1168,1120,2319.0,2313.0,21.0,38.0,23.0,15.2,24.3,1277116,1.2246467991473532e-16,-1.0,0,1181.0,1146.0,1171.0,1118.0,1074.0,1051.0,1039.0,908.0,2362.0,2327.0,2161.0,2076.0,2330.0,2357.0,2383.0,2128.0,24.5875,24.825,24.4375,24.475,1202692.0,1214201.0,1123465.0,517926.0
2016-07-01,1135,1086,2376.0,2267.0,23.25,42.75,25.75,13.3,26.2625,1405496,-0.4999999999999997,-0.8660254037844388,0,1168.0,1181.0,1146.0,1155.0,1120.0,1074.0,1051.0,933.0,2319.0,2362.0,2327.0,2259.0,2313.0,2330.0,2357.0,1995.0,24.3,24.5875,24.825,22.625,1277116.0,1202692.0,1214201.0,419430.0
2016-08-01,1115,1092,2241.0,2259.0,20.0,42.5,22.75,16.3,25.3875,1312514,-0.8660254037844385,-0.5000000000000004,0,1135.0,1168.0,1181.0,1178.0,1086.0,1120.0,1074.0,964.0,2376.0,2319.0,2362.0,2105.0,2267.0,2313.0,2330.0,2073.0,26.2625,24.3,24.5875,22.8375,1405496.0,1277116.0,1202692.0,730808.0
2016-09-01,1102,1086,2322.0,2451.0,28.75,39.0,26.25,14.6,27.15,1199450,-1.0,-1.8369701987210297e-16,0,1115.0,1135.0,1168.0,1190.0,1092.0,1086.0,1120.0,991.0,2241.0,2376.0,2319.0,2204.0,2259.0,2267.0,2313.0,2315.0,25.3875,26.2625,24.3,25.3375,1312514.0,1405496.0,1277116.0,907874.0
2016-10-01,1135,1089,2376.0,2759.0,38.5,33.5,28.0,18.9,29.725,1303692,-0.8660254037844386,0.5000000000000001,0,1102.0,1115.0,1135.0,1145.0,1086.0,1092.0,1086.0,950.0,2322.0,2241.0,2376.0,2225.0,2451.0,2259.0,2267.0,2453.0,27.15,25.3875,26.2625,27.0125,1199450.0,1312514.0,1405496.0,1076153.0
2016-11-01,1165,1056,2294.0,2648.0,32.25,33.25,27.75,18.5,27.9375,1076471,-0.5000000000000004,0.8660254037844384,0,1135.0,1102.0,1115.0,1151.0,1089.0,1086.0,1092.0,939.0,2376.0,2322.0,2241.0,2130.0,2759.0,2451.0,2259.0,2130.0,29.725,27.15,25.3875,27.05,1303692.0,1199450.0,1312514.0,911647.0
2016-12-01,1195,1028,2395.0,2595.0,23.25,40.25,26.5,18.2,27.05,1102769,-2.4492935982947064e-16,1.0,0,1165.0,1135.0,1102.0,1172.0,1056.0,1089.0,1086.0,967.0,2294.0,2376.0,2322.0,2186.0,2648.0,2759.0,2451.0,2150.0,27.9375,29.725,27.15,25.5375,1076471.0,1303692.0,1199450.0,901131.0
2017-01-01,1171,1024,2441.0,2491.0,26.75,37.5,27.75,17.8,27.45,978223,0.49999999999999994,0.8660254037844387,0,1195.0,1165.0,1135.0,1205.0,1028.0,1056.0,1089.0,1017.0,2395.0,2294.0,2376.0,2168.0,2595.0,2648.0,2759.0,2239.0,27.05,27.9375,29.725,24.425,1102769.0,1076471.0,1303692.0,865064.0
2017-02-01,1139,1008,2429.0,2547.0,25.25,33.25,26.0,19.8,26.075,952948,0.8660254037844386,0.5000000000000001,0,1171.0,1195.0,1165.0,1226.0,1024.0,1028.0,1056.0,1073.0,2441.0,2395.0,2294.0,2141.0,2491.0,2595.0,2648.0,2130.0,27.45,27.05,27.9375,23.1,978223.0,1102769.0,1076471.0,849995.0
2017-03-01,1125,1001,2416.0,2528.0,23.75,34.75,25.25,19.4,25.7875,970389,1.0,6.123233995736766e-17,0,1139.0,1171.0,1195.0,1171.0,1008.0,1024.0,1028.0,1039.0,2429.0,2441.0,2395.0,2161.0,2547.0,2491.0,2595.0,2383.0,26.075,27.45,27.05,24.4375,952948.0,978223.0,1102769.0,1123465.0
2017-04-01,1131,1022,2507.0,2565.0,27.25,35.0,28.5,19.3,27.5125,854669,0.8660254037844387,-0.4999999999999998,0,1125.0,1139.0,1171.0,1146.0,1001.0,1008.0,1024.0,1051.0,2416.0,2429.0,2441.0,2327.0,2528.0,2547.0,2491.0,2357.0,25.7875,26.075,27.45,24.825,970389.0,952948.0,978223.0,1214201.0
2017-05-01,1125,1009,2523.0,2648.0,24.0,36.25,26.25,19.9,26.6,738590,0.49999999999999994,-0.8660254037844387,0,1131.0,1125.0,1139.0,1181.0,1022.0,1001.0,1008.0,1074.0,2507.0,2416.0,2429.0,2362.0,2565.0,2528.0,2547.0,2330.0,27.5125,25.7875,26.075,24.5875,854669.0,970389.0,952948.0,1202692.0
2017-06-01,1135,1018,2465.0,2510.0,21.5,34.0,27.75,20.9,26.0375,775181,1.2246467991473532e-16,-1.0,0,1125.0,1131.0,1125.0,1168.0,1009.0,1022.0,1001.0,1120.0,2523.0,2507.0,2416.0,2319.0,2648.0,2565.0,2528.0,2313.0,26.6,27.5125,25.7875,24.3,738590.0,854669.0,970389.0,1277116.0
2017-07-01,1127,1010,2588.0,2550.0,27.0,33.75,27.0,22.3,27.5125,782389,-0.4999999999999997,-0.8660254037844388,0,1135.0,1125.0,1131.0,1135.0,1018.0,1009.0,1022.0,1086.0,2465.0,2523.0,2507.0,2376.0,2510.0,2648.0,2565.0,2267.0,26.0375,26.6,27.5125,26.2625,775181.0,738590.0,854669.0,1405496.0
2017-08-01,1127,1024,2466.0,2149.0,23.25,31.25,27.75,16.6,24.7125,817226,-0.8660254037844385,-0.5000000000000004,0,1127.0,1135.0,1125.0,1115.0,1010.0,1018.0,1009.0,1092.0,2588.0,2465.0,2523.0,2241.0,2550.0,2510.0,2648.0,2259.0,27.5125,26.0375,26.6,25.3875,782389.0,775181.0,738590.0,1312514.0
2017-09-01,1139,1021,2358.0,2229.0,22.75,31.5,29.5,19.1,25.7125,839415,-1.0,-1.8369701987210297e-16,0,1127.0,1127.0,1135.0,1102.0,1024.0,1010.0,1018.0,1086.0,2466.0,2588.0,2465.0,2322.0,2149.0,2550.0,2510.0,2451.0,24.7125,27.5125,26.0375,27.15,817226.0,782389.0,775181.0,1199450.0
2017-10-01,1128,998,2492.0,2262.0,22.5,33.5,30.25,17.5,25.9375,899881,-0.8660254037844386,0.5000000000000001,0,1139.0,1127.0,1127.0,1135.0,1021.0,1024.0,1010.0,1089.0,2358.0,2466.0,2588.0,2376.0,2229.0,2149.0,2550.0,2759.0,25.7125,24.7125,27.5125,29.725,839415.0,817226.0,782389.0,1303692.0
2017-11-01,1094,973,2504.0,2215.0,26.5,33.0,31.25,18.8,27.3875,880745,-0.5000000000000004,0.8660254037844384,0,1128.0,1139.0,1127.0,1165.0,998.0,1021.0,1024.0,1056.0,2492.0,2358.0,2466.0,2294.0,2262.0,2229.0,2149.0,2648.0,25.9375,25.7125,24.7125,27.9375,899881.0,839415.0,817226.0,1076471.0
2017-12-01,1079,955,2682.0,2256.0,20.0,37.75,28.5,20.8,26.7625,925938,-2.4492935982947064e-16,1.0,0,1094.0,1128.0,1139.0,1195.0,973.0,998.0,1021.0,1028.0,2504.0,2492.0,2358.0,2395.0,2215.0,2262.0,2229.0,2595.0,27.3875,25.9375,25.7125,27.05,880745.0,899881.0,839415.0,1102769.0
2018-01-01,1069,973,2632.0,2400.0,25.75,36.25,29.0,21.3,28.075,742732,0.49999999999999994,0.8660254037844387,0,1079.0,1094.0,1128.0,1171.0,955.0,973.0,998.0,1024.0,2682.0,2504.0,2492.0,2441.0,2256.0,2215.0,2262.0,2491.0,26.7625,27.3875,25.9375,27.45,925938.0,880745.0,899881.0,978223.0
2018-02-01,1075,998,2716.0,2203.0,25.75,31.75,28.75,19.3,26.3875,790477,0.8660254037844386,0.5000000000000001,0,1069.0,1079.0,1094.0,1139.0,973.0,955.0,973.0,1008.0,2632.0,2682.0,2504.0,2429.0,2400.0,2256.0,2215.0,2547.0,28.075,26.7625,27.3875,26.075,742732.0,925938.0,880745.0,952948.0
2018-03-01,1069,1006,2598.0,2089.0,21.5,34.25,30.0,18.1,25.9625,1085542,1.0,6.123233995736766e-17,0,1075.0,1069.0,1079.0,1125.0,998.0,973.0,955.0,1001.0,2716.0,2632.0,2682.0,2416.0,2203.0,2400.0,2256.0,2528.0,26.3875,28.075,26.7625,25.7875,790477.0,742732.0,925938.0,970389.0
2018-04-01,1072,990,2494.0,2096.0,19.75,32.5,30.0,18.8,25.2625,1091353,0.8660254037844387,-0.4999999999999998,0,1069.0,1075.0,1069.0,1131.0,1006.0,998.0,973.0,1022.0,2598.0,2716.0,2632.0,2507.0,2089.0,2203.0,2400.0,2565.0,25.9625,26.3875,28.075,27.5125,1085542.0,790477.0,742732.0,854669.0
2018-05-01,1079,988,2638.0,2208.0,20.0,33.5,32.25,22.4,27.0375,991449,0.49999999999999994,-0.8660254037844387,0,1072.0,1069.0,1075.0,1125.0,990.0,1006.0,998.0,1009.0,2494.0,2598.0,2716.0,2523.0,2096.0,2089.0,2203.0,2648.0,25.2625,25.9625,26.3875,26.6,1091353.0,1085542.0,790477.0,738590.0
2018-06-01,1107,1004,2664.0,2148.0,17.25,33.5,35.25,26.6,28.15,1055855,1.2246467991473532e-16,-1.0,0,1079.0,1072.0,1069.0,1135.0,988.0,990.0,1006.0,1018.0,2638.0,2494.0,2598.0,2465.0,2208.0,2096.0,2089.0,2510.0,27.0375,25.2625,25.9625,26.0375,991449.0,1091353.0,1085542.0,775181.0
2018-07-01,1120,1007,2585.0,2198.0,20.5,32.25,31.5,22.5,26.6875,1030612,-0.4999999999999997,-0.8660254037844388,0,1107.0,1079.0,1072.0,1127.0,1004.0,988.0,990.0,1010.0,2664.0,2638.0,2494.0,2588.0,2148.0,2208.0,2096.0,2550.0,28.15,27.0375,25.2625,27.5125,1055855.0,991449.0,1091353.0,782389.0
2018-08-01,1115,1004,2768.0,2539.0,21.0,32.75,32.5,24.5,27.6875,1100711,-0.8660254037844385,-0.5000000000000004,0,1120.0,1107.0,1079.0,1127.0,1007.0,1004.0,988.0,1024.0,2585.0,2664.0,2638.0,2466.0,2198.0,2148.0,2208.0,2149.0,26.6875,28.15,27.0375,24.7125,1030612.0,1055855.0,991449.0,817226.0
2018-09-01,1117,992,2733.0,2534.0,21.75,30.75,32.0,22.9,26.85,1013326,-1.0,-1.8369701987210297e-16,0,1115.0,1120.0,1107.0,1139.0,1004.0,1007.0,1004.0,1021.0,2768.0,2585.0,2664.0,2358.0,2539.0,2198.0,2148.0,2229.0,27.6875,26.6875,28.15,25.7125,1100711.0,1030612.0,1055855.0,839415.0
2018-10-01,1136,1006,2493.0,2853.0,46.0,32.25,33.25,24.2,33.925,1269201,-0.8660254037844386,0.5000000000000001,0,1117.0,1115.0,1120.0,1128.0,992.0,1004.0,1007.0,998.0,2733.0,2768.0,2585.0,2492.0,2534.0,2539.0,2198.0,2262.0,26.85,27.6875,26.6875,25.9375,1013326.0,1100711.0,1030612.0,899881.0
2018-11-01,1125,992,2549.0,2849.0,27.75,31.75,32.0,26.7,29.55,1130709,-0.5000000000000004,0.8660254037844384,0,1136.0,1117.0,1115.0,1094.0,1006.0,992.0,1004.0,973.0,2493.0,2733.0,2768.0,2504.0,2853.0,2534.0,2539.0,2215.0,33.925,26.85,27.6875,27.3875,1269201.0,1013326.0,1100711.0,880745.0
2018-12-01,1120,1006,2669.0,2959.0,25.25,32.25,34.5,28.3,30.075,1112381,-2.4492935982947064e-16,1.0,0,1125.0,1136.0,1117.0,1079.0,992.0,1006.0,992.0,955.0,2549.0,2493.0,2733.0,2682.0,2849.0,2853.0,2534.0,2256.0,29.55,33.925,26.85,26.7625,1130709.0,1269201.0,1013326.0,925938.0
2019-01-01,1120,1028,2622.0,2963.0,24.5,31.75,32.75,26.4,28.85,884293,0.49999999999999994,0.8660254037844387,0,1120.0,1125.0,1136.0,1069.0,1006.0,992.0,1006.0,973.0,2669.0,2549.0,2493.0,2632.0,2959.0,2849.0,2853.0,2400.0,30.075,29.55,33.925,28.075,1112381.0,1130709.0,1269201.0,742732.0
2019-02-01,1120,1012,2596.0,2890.0,24.5,31.5,33.5,25.2,28.675,907928,0.8660254037844386,0.5000000000000001,0,1120.0,1120.0,1125.0,1075.0,1028.0,1006.0,992.0,998.0,2622.0,2669.0,2549.0,2716.0,2963.0,2959.0,2849.0,2203.0,28.85,30.075,29.55,26.3875,884293.0,1112381.0,1130709.0,790477.0
2019-03-01,1134,1023,2567.0,2831.0,22.0,32.25,37.0,22.9,28.5375,1251744,1.0,6.123233995736766e-17,0,1120.0,1120.0,1120.0,1069.0,1012.0,1028.0,1006.0,1006.0,2596.0,2622.0,2669.0,2598.0,2890.0,2963.0,2959.0,2089.0,28.675,28.85,30.075,25.9625,907928.0,884293.0,1112381.0,1085542.0
2019-04-01,1150,1029,2583.0,3079.0,22.25,31.5,36.5,38.7,32.2375,1382540,0.8660254037844387,-0.4999999999999998,0,1134.0,1120.0,1120.0,1072.0,1023.0,1012.0,1028.0,990.0,2567.0,2596.0,2622.0,2494.0,2831.0,2890.0,2963.0,2096.0,28.5375,28.675,28.85,25.2625,1251744.0,907928.0,884293.0,1091353.0
2019-05-01,1187,1081,2528.0,3091.0,20.5,31.0,43.75,30.7,31.4875,1233562,0.49999999999999994,-0.8660254037844387,0,1150.0,1134.0,1120.0,1079.0,1029.0,1023.0,1012.0,988.0,2583.0,2567.0,2596.0,2638.0,3079.0,2831.0,2890.0,2208.0,32.2375,28.5375,28.675,27.0375,1382540.0,1251744.0,907928.0,991449.0
2019-06-01,1166,1081,2625.0,3120.0,22.0,33.25,41.0,30.0,31.5625,1237840,1.2246467991473532e-16,-1.0,0,1187.0,1150.0,1134.0,1107.0,1081.0,1029.0,1023.0,1004.0,2528.0,2583.0,2567.0,2664.0,3091.0,3079.0,2831.0,2148.0,31.4875,32.2375,28.5375,28.15,1233562.0,1382540.0,1251744.0,1055855.0
2019-07-01,1179,1087,2665.0,3026.0,24.25,34.0,43.5,26.9,32.1625,1218767,-0.4999999999999997,-0.8660254037844388,0,1166.0,1187.0,1150.0,1120.0,1081.0,1081.0,1029.0,1007.0,2625.0,2528.0,2583.0,2585.0,3120.0,3091.0,3079.0,2198.0,31.5625,31.4875,32.2375,26.6875,1237840.0,1233562.0,1382540.0,1030612.0
2019-08-01,1212,1139,2649.0,2968.0,21.75,31.75,44.5,23.9,30.475,1251764,-0.8660254037844385,-0.5000000000000004,0,1179.0,1166.0,1187.0,1115.0,1087.0,1081.0,1081.0,1004.0,2665.0,2625.0,2528.0,2768.0,3026.0,3120.0,3091.0,2539.0,32.1625,31.5625,31.4875,27.6875,1218767.0,1237840.0,1233562.0,1100711.0
2019-09-01,1199,1115,2686.0,2999.0,24.5,30.0,44.0,19.9,29.6,1178421,-1.0,-1.8369701987210297e-16,0,1212.0,1179.0,1166.0,1117.0,1139.0,1087.0,1081.0,992.0,2649.0,2665.0,2625.0,2733.0,2968.0,3026.0,3120.0,2534.0,30.475,32.1625,31.5625,26.85,1251764.0,1218767.0,1237840.0,1013326.0
2019-10-01,1176,1084,2489.0,2856.0,24.75,32.0,43.75,20.5,30.25,1403576,-0.8660254037844386,0.5000000000000001,0,1199.0,1212.0,1179.0,1136.0,1115.0,1139.0,1087.0,1006.0,2686.0,2649.0,2665.0,2493.0,2999.0,2968.0,3026.0,2853.0,29.6,30.475,32.1625,33.925,1178421.0,1251764.0,1218767.0,1269201.0
2019-11-01,1173,1075,2518.0,2965.0,23.5,30.75,47.0,20.1,30.3375,1234503,-0.5000000000000004,0.8660254037844384,0,1176.0,1199.0,1212.0,1125.0,1084.0,1115.0,1139.0,992.0,2489.0,2686.0,2649.0,2549.0,2856.0,2999.0,2968.0,2849.0,30.25,29.6,30.475,29.55,1403576.0,1178421.0,1251764.0,1130709.0
2019-12-01,1167,1070,2584.0,2946.0,22.25,33.25,44.75,21.6,30.4625,1247337,-2.4492935982947064e-16,1.0,0,1173.0,1176.0,1199.0,1120.0,1075.0,1084.0,1115.0,1006.0,2518.0,2489.0,2686.0,2669.0,2965.0,2856.0,2999.0,2959.0,30.3375,30.25,29.6,30.075,1234503.0,1403576.0,1178421.0,1112381.0
2020-01-01,1174,1076,2603.0,2893.0,22.75,31.75,45.0,21.6,30.275,1030497,0.49999999999999994,0.8660254037844387,0,1167.0,1173.0,1176.0,1120.0,1070.0,1075.0,1084.0,1028.0,2584.0,2518.0,2489.0,2622.0,2946.0,2965.0,2856.0,2963.0,30.4625,30.3375,30.25,28.85,1247337.0,1234503.0,1403576.0,884293.0
2020-02-01,1205,1097,2476.0,2790.0,25.0,33.25,44.5,22.6,31.3375,503976,0.8660254037844386,0.5000000000000001,0,1174.0,1167.0,1173.0,1120.0,1076.0,1070.0,1075.0,1012.0,2603.0,2584.0,2518.0,2596.0,2893.0,2946.0,2965.0,2890.0,30.275,30.4625,30.3375,28.675,1030497.0,1247337.0,1234503.0,907928.0
2020-03-01,1221,1133,2627.0,3095.0,22.0,40.0,42.75,21.3,31.5125,31497,1.0,6.123233995736766e-17,1,1205.0,1174.0,1167.0,1134.0,1097.0,1076.0,1070.0,1023.0,2476.0,2603.0,2584.0,2567.0,2790.0,2893.0,2946.0,2831.0,31.3375,30.275,30.4625,28.5375,503976.0,1030497.0,1247337.0,1251744.0
