date,usd_krw,jpy_krw_100,google_search_index,youtube_search_index,kculture_mean,kdrama_mean,kfood_mean,kpop_mean,k_index,visitors,month_sin,month_cos,covid_period,usd_krw_lag1,usd_krw_lag2,usd_krw_lag3,usd_krw_lag12,jpy_krw_100_lag1,jpy_krw_100_lag2,jpy_krw_100_lag3,jpy_krw_100_lag12,google_search_index_lag1,google_search_index_lag2,google_search_index_lag3,google_search_index_lag12,youtube_search_index_lag1,youtube_search_index_lag2,youtube_search_index_lag3,youtube_search_index_lag12,k_index_lag1,k_index_lag2,k_index_lag3,k_index_lag12,visitors_lag1,visitors_lag2,visitors_lag3,visitors_lag12
2020-04-01,1225,1141,3181.0,3765.0,25.5,50.75,49.0,22.9,37.0375,5135,0.8660254037844387,-0.4999999999999998,1,1221.0,1205.0,1174.0,1150.0,1133.0,1097.0,1076.0,1029.0,2627.0,2476.0,2603.0,2583.0,3095.0,2790.0,2893.0,3079.0,31.5125,31.3375,30.275,32.2375,31497.0,503976.0,1030497.0,1382540.0
2020-05-01,1234,1148,3322.0,3559.0,23.5,45.5,47.0,23.8,34.95,6111,0.49999999999999994,-0.8660254037844387,1,1225.0,1221.0,1205.0,1187.0,1141.0,1133.0,1097.0,1081.0,3181.0,2627.0,2476.0,2528.0,3765.0,3095.0,2790.0,3091.0,37.0375,31.5125,31.3375,31.4875,5135.0,31497.0,503976.0,1233562.0
2020-06-01,1205,1120,3327.0,3558.0,23.75,40.25,46.75,33.2,35.9875,9744,1.2246467991473532e-16,-1.0,1,1234.0,1225.0,1221.0,1166.0,1148.0,1141.0,1133.0,1081.0,3322.0,3181.0,2627.0,2625.0,3559.0,3765.0,3095.0,3120.0,34.95,37.0375,31.5125,31.5625,6111.0,5135.0,31497.0,1237840.0
2020-07-01,1195,1130,3275.0,3550.0,25.5,40.5,51.0,32.7,37.425,12732,-0.4999999999999997,-0.8660254037844388,1,1205.0,1234.0,1225.0,1179.0,1120.0,1148.0,1141.0,1087.0,3327.0,3322.0,3181.0,2665.0,3558.0,3559.0,3765.0,3026.0,35.9875,34.95,37.0375,32.1625,9744.0,6111.0,5135.0,1218767.0
2020-08-01,1186,1121,3276.0,3398.0,23.5,37.5,51.25,36.4,37.1625,8634,-0.8660254037844385,-0.5000000000000004,1,1195.0,1205.0,1234.0,1212.0,1130.0,1120.0,1148.0,1139.0,3275.0,3327.0,3322.0,2649.0,3550.0,3558.0,3559.0,2968.0,37.425,35.9875,34.95,30.475,12732.0,9744.0,6111.0,1251764.0
2020-09-01,1176,1114,3318.0,3344.0,27.0,37.0,50.25,35.7,37.4875,10619,-1.0,-1.8369701987210297e-16,1,1186.0,1195.0,1205.0,1199.0,1121.0,1130.0,1120.0,1115.0,3276.0,3275.0,3327.0,2686.0,3398.0,3550.0,3558.0,2999.0,37.1625,37.425,35.9875,29.6,8634.0,12732.0,9744.0,1178421.0
2020-10-01,1139,1086,3270.0,3451.0,38.25,39.25,47.25,41.1,41.4625,11119,-0.8660254037844386,0.5000000000000001,1,1176.0,1186.0,1195.0,1176.0,1114.0,1121.0,1130.0,1084.0,3318.0,3276.0,3275.0,2489.0,3344.0,3398.0,3550.0,2856.0,37.4875,37.1625,37.425,30.25,10619.0,8634.0,12732.0,1403576.0
2020-11-01,1111,1065,3162.0,3607.0,46.0,39.25,46.75,33.3,41.325,11514,-0.5000000000000004,0.8660254037844384,1,1139.0,1176.0,1186.0,1173.0,1086.0,1114.0,1121.0,1075.0,3270.0,3318.0,3276.0,2518.0,3451.0,3344.0,3398.0,2965.0,41.4625,37.4875,37.1625,30.3375,11119.0,10619.0,8634.0,1234503.0
2020-12-01,1092,1055,3413.0,3397.0,31.75,41.5,50.75,31.4,38.85,11893,-2.4492935982947064e-16,1.0,1,1111.0,1139.0,1176.0,1167.0,1065.0,1086.0,1114.0,1070.0,3162.0,3270.0,3318.0,2584.0,3607.0,3451.0,3344.0,2946.0,41.325,41.4625,37.4875,30.4625,11514.0,11119.0,10619.0,1247337.0
2021-01-01,1106,1064,3468.0,3581.0,30.0,41.25,50.75,29.5,37.875,9035,0.49999999999999994,0.8660254037844387,1,1092.0,1111.0,1139.0,1174.0,1055.0,1065.0,1086.0,1076.0,3413.0,3162.0,3270.0,2603.0,3397.0,3607.0,3451.0,2893.0,38.85,41.325,41.4625,30.275,11893.0,11514.0,11119.0,1030497.0
2021-02-01,1110,1049,3408.0,3571.0,32.0,40.5,49.75,28.6,37.7125,8500,0.8660254037844386,0.5000000000000001,1,1106.0,1092.0,1111.0,1205.0,1064.0,1055.0,1065.0,1097.0,3468.0,3413.0,3162.0,2476.0,3581.0,3397.0,3607.0,2790.0,37.875,38.85,41.325,31.3375,9035.0,11893.0,11514.0,503976.0
2021-03-01,1132,1034,3255.0,3273.0,27.5,39.5,51.25,28.8,36.7625,11169,1.0,6.123233995736766e-17,1,1110.0,1106.0,1092.0,1221.0,1049.0,1064.0,1055.0,1133.0,3408.0,3468.0,3413.0,2627.0,3571.0,3581.0,3397.0,3095.0,37.7125,37.875,38.85,31.5125,8500.0,9035.0,11893.0,31497.0
2021-04-01,1113,1021,3293.0,3442.0,29.0,42.25,60.25,27.9,39.85,11492,0.8660254037844387,-0.4999999999999998,1,1132.0,1110.0,1106.0,1225.0,1034.0,1049.0,1064.0,1141.0,3255.0,3408.0,3468.0,3181.0,3273.0,3571.0,3581.0,3765.0,36.7625,37.7125,37.875,37.0375,11169.0,8500.0,9035.0,5135.0
2021-05-01,1120,1022,3486.0,3674.0,26.25,47.0,55.75,31.6,40.15,15381,0.49999999999999994,-0.8660254037844387,1,1113.0,1132.0,1110.0,1234.0,1021.0,1034.0,1049.0,1148.0,3293.0,3255.0,3408.0,3322.0,3442.0,3273.0,3571.0,3559.0,39.85,36.7625,37.7125,34.95,11492.0,11169.0,8500.0,6111.0
2021-06-01,1126,1020,3487.0,3841.0,25.75,47.25,55.5,32.7,40.3,17847,1.2246467991473532e-16,-1.0,1,1120.0,1113.0,1132.0,1205.0,1022.0,1021.0,1034.0,1120.0,3486.0,3293.0,3255.0,3327.0,3674.0,3442.0,3273.0,3558.0,40.15,39.85,36.7625,35.9875,15381.0,11492.0,11169.0,9744.0
2021-07-01,1146,1043,3369.0,3662.0,22.75,48.25,58.75,32.2,40.4875,20297,-0.4999999999999997,-0.8660254037844388,1,1126.0,1120.0,1113.0,1195.0,1020.0,1022.0,1021.0,1130.0,3487.0,3486.0,3293.0,3275.0,3841.0,3674.0,3442.0,3550.0,40.3,40.15,39.85,37.425,17847.0,15381.0,11492.0,12732.0
2021-08-01,1162,1058,3308.0,3628.0,23.5,53.0,60.75,30.0,41.8125,18452,-0.8660254037844385,-0.5000000000000004,1,1146.0,1126.0,1120.0,1186.0,1043.0,1020.0,1022.0,1121.0,3369.0,3487.0,3486.0,3276.0,3662.0,3841.0,3674.0,3398.0,40.4875,40.3,40.15,37.1625,20297.0,17847.0,15381.0,8634.0
2021-09-01,1177,1060,3350.0,3801.0,29.25,49.75,60.0,30.7,42.425,19611,-1.0,-1.8369701987210297e-16,1,1162.0,1146.0,1126.0,1176.0,1058.0,1043.0,1020.0,1114.0,3308.0,3369.0,3487.0,3318.0,3628.0,3662.0,3841.0,3344.0,41.8125,40.4875,40.3,37.4875,18452.0,20297.0,17847.0,10619.0
2021-10-01,1177,1038,3583.0,3850.0,31.75,50.25,60.75,28.9,42.9125,25698,-0.8660254037844386,0.5000000000000001,1,1177.0,1162.0,1146.0,1139.0,1060.0,1058.0,1043.0,1086.0,3350.0,3308.0,3369.0,3270.0,3801.0,3628.0,3662.0,3451.0,42.425,41.8125,40.4875,41.4625,19611.0,18452.0,20297.0,11119.0
2021-11-01,1188,1043,3334.0,3681.0,45.25,46.75,59.75,26.9,44.6625,28734,-0.5000000000000004,0.8660254037844384,1,1177.0,1177.0,1162.0,1111.0,1038.0,1060.0,1058.0,1065.0,3583.0,3350.0,3308.0,3162.0,3850.0,3801.0,3628.0,3607.0,42.9125,42.425,41.8125,41.325,25698.0,19611.0,18452.0,11514.0
2021-12-01,1185,1035,3461.0,3530.0,26.75,49.5,60.0,27.2,40.8625,25630,-2.4492935982947064e-16,1.0,1,1188.0,1177.0,1177.0,1092.0,1043.0,1038.0,1060.0,1055.0,3334.0,3583.0,3350.0,3413.0,3681.0,3850.0,3801.0,3397.0,44.6625,42.9125,42.425,38.85,28734.0,25698.0,19611.0,11893.0
2022-01-01,1198,1041,3851.0,3665.0,30.0,51.0,60.75,25.2,41.7375,16961,0.49999999999999994,0.8660254037844387,1,1185.0,1188.0,1177.0,1106.0,1035.0,1043.0,1038.0,1064.0,3461.0,3334.0,3583.0,3468.0,3530.0,3681.0,3850.0,3581.0,40.8625,44.6625,42.9125,37.875,25630.0,28734.0,25698.0,9035.0
2022-02-01,1201,1041,3912.0,3595.0,32.75,50.75,60.25,24.6,42.0875,16512,0.8660254037844386,0.5000000000000001,1,1198.0,1185.0,1188.0,1110.0,1041.0,1035.0,1043.0,1049.0,3851.0,3461.0,3334.0,3408.0,3665.0,3530.0,3681.0,3571.0,41.7375,40.8625,44.6625,37.7125,16961.0,25630.0,28734.0,8500.0
2022-03-01,1216,1011,3699.0,3540.0,33.25,52.0,62.5,24.8,43.1375,22492,1.0,6.123233995736766e-17,1,1201.0,1198.0,1185.0,1132.0,1041.0,1041.0,1035.0,1034.0,3912.0,3851.0,3461.0,3255.0,3595.0,3665.0,3530.0,3273.0,42.0875,41.7375,40.8625,36.7625,16512.0,16961.0,25630.0,11169.0
2022-04-01,1251,974,4130.0,3559.0,31.75,51.5,69.75,25.8,44.7,57448,0.8660254037844387,-0.4999999999999998,1,1216.0,1201.0,1198.0,1113.0,1011.0,1041.0,1041.0,1021.0,3699.0,3912.0,3851.0,3293.0,3540.0,3595.0,3665.0,3442.0,43.1375,42.0875,41.7375,39.85,22492.0,16512.0,16961.0,11492.0
2022-05-01,1258,981,3969.0,3715.0,30.0,53.75,61.0,24.1,42.2125,89179,0.49999999999999994,-0.8660254037844387,1,1251.0,1216.0,1201.0,1120.0,974.0,1011.0,1041.0,1022.0,4130.0,3699.0,3912.0,3486.0,3559.0,3540.0,3595.0,3674.0,44.7,43.1375,42.0875,40.15,57448.0,22492.0,16512.0,15381.0
2022-06-01,1285,949,3851.0,3608.0,30.25,57.5,68.0,27.2,45.7375,133883,1.2246467991473532e-16,-1.0,1,1258.0,1251.0,1216.0,1126.0,981.0,974.0,1011.0,1020.0,3969.0,4130.0,3699.0,3487.0,3715.0,3559.0,3540.0,3841.0,42.2125,44.7,43.1375,40.3,89179.0,57448.0,22492.0,17847.0
2022-07-01,1306,963,4173.0,3888.0,27.5,58.75,69.5,25.3,45.2625,153171,-0.4999999999999997,-0.8660254037844388,0,1285.0,1258.0,1251.0,1146.0,949.0,981.0,974.0,1043.0,3851.0,3969.0,4130.0,3369.0,3608.0,3715.0,3559.0,3662.0,45.7375,42.2125,44.7,40.4875,133883.0,89179.0,57448.0,20297.0
2022-08-01,1333,973,3954.0,3649.0,25.5,56.75,65.75,27.9,43.975,159128,-0.8660254037844385,-0.5000000000000004,0,1306.0,1285.0,1258.0,1162.0,963.0,949.0,981.0,1058.0,4173.0,3851.0,3969.0,3308.0,3888.0,3608.0,3715.0,3628.0,45.2625,45.7375,42.2125,41.8125,153171.0,133883.0,89179.0,18452.0
2022-09-01,1413,983,4084.0,3553.0,30.0,55.75,67.0,38.1,47.7125,213310,-1.0,-1.8369701987210297e-16,0,1333.0,1306.0,1285.0,1177.0,973.0,963.0,949.0,1060.0,3954.0,4173.0,3851.0,3350.0,3649.0,3888.0,3608.0,3801.0,43.975,45.2625,45.7375,42.425,159128.0,153171.0,133883.0,19611.0
2022-10-01,1423,965,3850.0,3601.0,39.75,55.25,62.5,24.9,45.6,360862,-0.8660254037844386,0.5000000000000001,0,1413.0,1333.0,1306.0,1177.0,983.0,973.0,963.0,1038.0,4084.0,3954.0,4173.0,3583.0,3553.0,3649.0,3888.0,3850.0,47.7125,43.975,45.2625,42.9125,213310.0,159128.0,153171.0,25698.0
2022-11-01,1348,958,3708.0,3385.0,29.75,54.5,61.25,22.9,42.1,341686,-0.5000000000000004,0.8660254037844384,0,1423.0,1413.0,1333.0,1188.0,965.0,983.0,973.0,1043.0,3850.0,4084.0,3954.0,3334.0,3601.0,3553.0,3649.0,3681.0,45.6,47.7125,43.975,44.6625,360862.0,213310.0,159128.0,28734.0
2022-12-01,1282,956,3785.0,3445.0,27.75,56.25,64.75,20.8,42.3875,434305,-2.4492935982947064e-16,1.0,0,1348.0,1423.0,1413.0,1185.0,958.0,965.0,983.0,1035.0,3708.0,3850.0,4084.0,3461.0,3385.0,3601.0,3553.0,3530.0,42.1,45.6,47.7125,40.8625,341686.0,360862.0,213310.0,25630.0
2023-01-01,1238,949,4311.0,3655.0,34.5,60.75,63.25,20.3,44.7,312847,0.49999999999999994,0.8660254037844387,0,1282.0,1348.0,1423.0,1198.0,956.0,958.0,965.0,1041.0,3785.0,3708.0,3850.0,3851.0,3445.0,3385.0,3601.0,3665.0,42.3875,42.1,45.6,41.7375,434305.0,341686.0,360862.0,16961.0
2023-02-01,1294,962,4013.0,3345.0,33.0,55.5,59.0,26.5,43.5,319098,0.8660254037844386,0.5000000000000001,0,1238.0,1282.0,1348.0,1201.0,949.0,956.0,958.0,1041.0,4311.0,3785.0,3708.0,3912.0,3655.0,3445.0,3385.0,3595.0,44.7,42.3875,42.1,42.0875,312847.0,434305.0,341686.0,16512.0
2023-03-01,1305,979,4012.0,3424.0,32.25,56.75,67.25,26.2,45.6125,627681,1.0,6.123233995736766e-17,0,1294.0,1238.0,1282.0,1216.0,962.0,949.0,956.0,1011.0,4013.0,4311.0,3785.0,3699.0,3345.0,3655.0,3445.0,3540.0,43.5,44.7,42.3875,43.1375,319098.0,312847.0,434305.0,22492.0
2023-04-01,1330,996,4114.0,3442.0,31.25,60.5,66.0,23.6,45.3375,736870,0.8660254037844387,-0.4999999999999998,0,1305.0,1294.0,1238.0,1251.0,979.0,962.0,949.0,974.0,4012.0,4013.0,4311.0,4130.0,3424.0,3345.0,3655.0,3559.0,45.6125,43.5,44.7,44.7,627681.0,319098.0,312847.0,57448.0
2023-05-01,1325,958,4086.0,3687.0,32.0,59.25,61.5,21.8,43.6375,691789,0.49999999999999994,-0.8660254037844387,0,1330.0,1305.0,1294.0,1258.0,996.0,979.0,962.0,981.0,4114.0,4012.0,4013.0,3969.0,3442.0,3424.0,3345.0,3715.0,45.3375,45.6125,43.5,42.2125,736870.0,627681.0,319098.0,89179.0
2023-06-01,1305,913,4080.0,3506.0,27.5,62.25,62.75,22.1,43.65,789269,1.2246467991473532e-16,-1.0,0,1325.0,1330.0,1305.0,1285.0,958.0,996.0,979.0,949.0,4086.0,4114.0,4012.0,3851.0,3687.0,3442.0,3424.0,3608.0,43.6375,45.3375,45.6125,45.7375,691789.0,736870.0,627681.0,133883.0
2023-07-01,1283,910,4230.0,3655.0,24.75,62.75,66.25,20.3,43.5125,853340,-0.4999999999999997,-0.8660254037844388,0,1305.0,1325.0,1330.0,1306.0,913.0,958.0,996.0,963.0,4080.0,4086.0,4114.0,4173.0,3506.0,3687.0,3442.0,3888.0,43.65,43.6375,45.3375,45.2625,789269.0,691789.0,736870.0,153171.0
2023-08-01,1320,908,3978.0,3364.0,26.5,59.25,60.25,18.9,41.225,839458,-0.8660254037844385,-0.5000000000000004,0,1283.0,1305.0,1325.0,1333.0,910.0,913.0,958.0,973.0,4230.0,4080.0,4086.0,3954.0,3655.0,3506.0,3687.0,3649.0,43.5125,43.65,43.6375,43.975,853340.0,789269.0,691789.0,159128.0
2023-09-01,1337,902,3948.0,3283.0,28.5,56.5,62.5,16.1,40.9,901891,-1.0,-1.8369701987210297e-16,0,1320.0,1283.0,1305.0,1413.0,908.0,910.0,913.0,983.0,3978.0,4230.0,4080.0,4084.0,3364.0,3655.0,3506.0,3553.0,41.225,43.5125,43.65,47.7125,839458.0,853340.0,789269.0,213310.0
2023-10-01,1352,905,3690.0,3234.0,27.0,55.25,56.5,14.8,38.3875,1009849,-0.8660254037844386,0.5000000000000001,0,1337.0,1320.0,1283.0,1423.0,902.0,908.0,910.0,965.0,3948.0,3978.0,4230.0,3850.0,3283.0,3364.0,3655.0,3601.0,40.9,41.225,43.5125,45.6,901891.0,839458.0,853340.0,360862.0
2023-11-01,1300,876,3769.0,3263.0,27.25,56.25,57.5,14.4,38.85,933033,-0.5000000000000004,0.8660254037844384,0,1352.0,1337.0,1320.0,1348.0,905.0,902.0,908.0,958.0,3690.0,3948.0,3978.0,3708.0,3234.0,3283.0,3364.0,3385.0,38.3875,40.9,41.225,42.1,1009849.0,901891.0,839458.0,341686.0
2023-12-01,1297,909,3896.0,3459.0,29.75,64.75,59.25,15.2,42.2375,865774,-2.4492935982947064e-16,1.0,0,1300.0,1352.0,1337.0,1282.0,876.0,905.0,902.0,956.0,3769.0,3690.0,3948.0,3785.0,3263.0,3234.0,3283.0,3445.0,38.85,38.3875,40.9,42.3875,933033.0,1009849.0,901891.0,434305.0
2024-01-01,1327,904,4126.0,3373.0,31.75,58.75,59.0,13.9,40.85,696840,0.49999999999999994,0.8660254037844387,0,1297.0,1300.0,1352.0,1238.0,909.0,876.0,905.0,949.0,3896.0,3769.0,3690.0,4311.0,3459.0,3263.0,3234.0,3655.0,42.2375,38.85,38.3875,44.7,865774.0,933033.0,1009849.0,312847.0
2024-02-01,1333,888,4028.0,3381.0,28.25,57.75,58.0,12.6,39.15,773941,0.8660254037844386,0.5000000000000001,0,1327.0,1297.0,1300.0,1294.0,904.0,909.0,876.0,962.0,4126.0,3896.0,3769.0,4013.0,3373.0,3459.0,3263.0,3345.0,40.85,42.2375,38.85,43.5,696840.0,865774.0,933033.0,319098.0
2024-03-01,1339,889,3887.0,3285.0,27.0,58.0,63.0,12.8,40.2,1223899,1.0,6.123233995736766e-17,0,1333.0,1327.0,1297.0,1305.0,888.0,904.0,909.0,979.0,4028.0,4126.0,3896.0,4012.0,3381.0,3373.0,3459.0,3424.0,39.15,40.85,42.2375,45.6125,773941.0,696840.0,865774.0,627681.0
2024-04-01,1373,886,3942.0,3187.0,26.5,61.75,63.25,13.1,41.15,1233368,0.8660254037844387,-0.4999999999999998,0,1339.0,1333.0,1327.0,1330.0,889.0,888.0,904.0,996.0,3887.0,4028.0,4126.0,4114.0,3285.0,3381.0,3373.0,3442.0,40.2,39.15,40.85,45.3375,1223899.0,773941.0,696840.0,736870.0
2024-05-01,1371,877,3809.0,3424.0,25.75,62.25,64.25,13.0,41.3125,1175823,0.49999999999999994,-0.8660254037844387,0,1373.0,1339.0,1333.0,1325.0,886.0,889.0,888.0,958.0,3942.0,3887.0,4028.0,4086.0,3187.0,3285.0,3381.0,3687.0,41.15,40.2,39.15,43.6375,1233368.0,1223899.0,773941.0,691789.0
2024-06-01,1385,869,3903.0,3408.0,25.75,66.5,68.75,13.8,43.7,1191056,1.2246467991473532e-16,-1.0,0,1371.0,1373.0,1339.0,1305.0,877.0,886.0,889.0,913.0,3809.0,3942.0,3887.0,4080.0,3424.0,3187.0,3285.0,3506.0,41.3125,41.15,40.2,43.65,1175823.0,1233368.0,1223899.0,789269.0
2024-07-01,1384,890,3845.0,3192.0,21.5,64.25,69.25,12.8,41.95,1183145,-0.4999999999999997,-0.8660254037844388,0,1385.0,1371.0,1373.0,1283.0,869.0,877.0,886.0,910.0,3903.0,3809.0,3942.0,4230.0,3408.0,3424.0,3187.0,3655.0,43.7,41.3125,41.15,43.5125,1191056.0,1175823.0,1233368.0,853340.0
2024-08-01,1345,924,3902.0,3172.0,23.25,62.25,63.0,11.9,40.1,1245119,-0.8660254037844385,-0.5000000000000004,0,1384.0,1385.0,1371.0,1320.0,890.0,869.0,877.0,908.0,3845.0,3903.0,3809.0,3978.0,3192.0,3408.0,3424.0,3364.0,41.95,43.7,41.3125,41.225,1183145.0,1191056.0,1175823.0,839458.0
2024-09-01,1327,927,4013.0,3152.0,28.25,60.75,65.0,11.2,41.3,1186832,-1.0,-1.8369701987210297e-16,0,1345.0,1384.0,1385.0,1337.0,924.0,890.0,869.0,902.0,3902.0,3845.0,3903.0,3948.0,3172.0,3192.0,3408.0,3283.0,40.1,41.95,43.7,40.9,1245119.0,1183145.0,1191056.0,901891.0
2024-10-01,1372,904,3691.0,3089.0,28.0,59.0,61.5,11.2,39.925,1363685,-0.8660254037844386,0.5000000000000001,0,1327.0,1345.0,1384.0,1352.0,927.0,924.0,890.0,905.0,4013.0,3902.0,3845.0,3690.0,3152.0,3172.0,3192.0,3234.0,41.3,40.1,41.95,38.3875,1186832.0,1245119.0,1183145.0,1009849.0
2024-11-01,1394,914,3682.0,3130.0,28.25,62.25,61.75,11.3,40.8875,1144106,-0.5000000000000004,0.8660254037844384,0,1372.0,1327.0,1345.0,1300.0,904.0,927.0,924.0,876.0,3691.0,4013.0,3902.0,3769.0,3089.0,3152.0,3172.0,3263.0,39.925,41.3,40.1,38.85,1363685.0,1186832.0,1245119.0,933033.0
2024-12-01,1452,935,3852.0,3003.0,25.5,63.5,60.5,11.6,40.275,1068024,-2.4492935982947064e-16,1.0,0,1394.0,1372.0,1327.0,1297.0,914.0,904.0,927.0,909.0,3682.0,3691.0,4013.0,3896.0,3130.0,3089.0,3152.0,3459.0,40.8875,39.925,41.3,42.2375,1144106.0,1363685.0,1186832.0,865774.0
2025-01-01,1445,928,4048.0,3365.0,26.0,68.0,65.5,11.6,42.775,912811,0.49999999999999994,0.8660254037844387,0,1452.0,1394.0,1372.0,1327.0,935.0,914.0,904.0,904.0,3852.0,3682.0,3691.0,4126.0,3003.0,3130.0,3089.0,3373.0,40.275,40.8875,39.925,40.85,1068024.0,1144106.0,1363685.0,696840.0
2025-02-01,1443,957,3784.0,3049.0,27.5,64.5,62.75,11.7,41.6125,833733,0.8660254037844386,0.5000000000000001,0,1445.0,1452.0,1394.0,1333.0,928.0,935.0,914.0,888.0,4048.0,3852.0,3682.0,4028.0,3365.0,3003.0,3130.0,3381.0,42.775,40.275,40.8875,39.15,912811.0,1068024.0,1144106.0,773941.0
2025-03-01,1462,980,3768.0,3074.0,26.0,64.0,64.25,12.0,41.5625,1327123,1.0,6.123233995736766e-17,0,1443.0,1445.0,1452.0,1339.0,957.0,928.0,935.0,889.0,3784.0,4048.0,3852.0,3887.0,3049.0,3365.0,3003.0,3285.0,41.6125,42.775,40.275,40.2,833733.0,912811.0,1068024.0,1223899.0
2025-04-01,1441,1006,3581.0,3087.0,27.75,65.5,63.25,11.9,42.1,1450274,0.8660254037844387,-0.4999999999999998,0,1462.0,1443.0,1445.0,1373.0,980.0,957.0,928.0,886.0,3768.0,3784.0,4048.0,3942.0,3074.0,3049.0,3365.0,3187.0,41.5625,41.6125,42.775,41.15,1327123.0,833733.0,912811.0,1233368.0
2025-05-01,1388,961,3742.0,3336.0,26.5,69.25,67.0,11.9,43.6625,1353687,0.49999999999999994,-0.8660254037844387,0,1441.0,1462.0,1443.0,1371.0,1006.0,980.0,957.0,877.0,3581.0,3768.0,3784.0,3809.0,3087.0,3074.0,3049.0,3424.0,42.1,41.5625,41.6125,41.3125,1450274.0,1327123.0,833733.0,1175823.0
2025-06-01,1362,942,4162.0,3384.0,30.25,71.5,67.0,20.8,47.3875,1370788,1.2246467991473532e-16,-1.0,0,1388.0,1441.0,1462.0,1385.0,961.0,1006.0,980.0,869.0,3742.0,3581.0,3768.0,3903.0,3336.0,3087.0,3074.0,3408.0,43.6625,42.1,41.5625,43.7,1353687.0,1450274.0,1327123.0,1191056.0
2025-07-01,1379,932,5302.0,3995.0,37.0,86.75,74.5,42.2,60.1125,1484970,-0.4999999999999997,-0.8660254037844388,0,1362.0,1388.0,1441.0,1384.0,942.0,961.0,1006.0,890.0,4162.0,3742.0,3581.0,3845.0,3384.0,3336.0,3087.0,3192.0,47.3875,43.6625,42.1,41.95,1370788.0,1353687.0,1450274.0,1183145.0
2025-08-01,1389,943,7088.0,4002.0,59.5,84.0,87.0,53.3,70.95,1480051,-0.8660254037844385,-0.5000000000000004,0,1379.0,1362.0,1388.0,1345.0,932.0,942.0,961.0,924.0,5302.0,4162.0,3742.0,3902.0,3995.0,3384.0,3336.0,3172.0,60.1125,47.3875,43.6625,40.1,1484970.0,1370788.0,1353687.0,1245119.0
2025-09-01,1397,942,6649.0,3896.0,61.75,82.0,82.75,50.6,69.275,1432891,-1.0,-1.8369701987210297e-16,0,1389.0,1379.0,1362.0,1327.0,943.0,932.0,942.0,927.0,7088.0,5302.0,4162.0,4013.0,4002.0,3995.0,3384.0,3152.0,70.95,60.1125,47.3875,41.3,1480051.0,1484970.0,1370788.0,1186832.0
